web-scraper-order,web-scraper-start-url,category-link,category-link-href,subcategory-link,subcategory-link-href,product-link,product-link-href,name,price,numOfReviews
1609207818-99,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Packard 255 G2,https://webscraper.io/test-sites/e-commerce/allinone/product/516,Packard 255 G2,$416.99,2 reviews
1609207656-26,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,ThinkPad X230,https://webscraper.io/test-sites/e-commerce/allinone/product/526,ThinkPad X230,$1244.99,10 reviews
1609207764-75,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire A515...,https://webscraper.io/test-sites/e-commerce/allinone/product/533,Acer Aspire A515-51-5654,$679.00,9 reviews
1609207625-12,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 55...,https://webscraper.io/test-sites/e-commerce/allinone/product/626,Dell Latitude 5580,$1341.22,3 reviews
1609207614-7,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus ASUSPRO B94...,https://webscraper.io/test-sites/e-commerce/allinone/product/631,Asus ASUSPRO B9440UA-GV0279R Gray,$1381.13,4 reviews
1609207660-28,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 54...,https://webscraper.io/test-sites/e-commerce/allinone/product/613,Dell Latitude 5480,$1238.37,0 reviews
1609207740-64,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Inspiron 15...,https://webscraper.io/test-sites/e-commerce/allinone/product/580,Dell Inspiron 15 (7567) Black,$1098.42,7 reviews
1609207791-87,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire ES1-...,https://webscraper.io/test-sites/e-commerce/allinone/product/573,Acer Aspire ES1-572 Black,$485.90,6 reviews
1609207758-72,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,ProBook,https://webscraper.io/test-sites/e-commerce/allinone/product/519,ProBook,$739.99,8 reviews
1609207800-91,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Lenovo V110-15IK...,https://webscraper.io/test-sites/e-commerce/allinone/product/569,Lenovo V110-15IKB,$465.95,7 reviews
1609207782-83,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire 3 A3...,https://webscraper.io/test-sites/e-commerce/allinone/product/576,Acer Aspire 3 A315-51 Black,$494.71,2 reviews
1609207773-79,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Spin 5,https://webscraper.io/test-sites/e-commerce/allinone/product/532,Acer Spin 5,$564.98,0 reviews
1609207694-43,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Toshiba Portege...,https://webscraper.io/test-sites/e-commerce/allinone/product/600,Toshiba Portege Z30-C-16L Grey,$1154.04,7 reviews
1609207645-21,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell XPS 13,https://webscraper.io/test-sites/e-commerce/allinone/product/525,Dell XPS 13,$1281.99,4 reviews
1609207729-59,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 54...,https://webscraper.io/test-sites/e-commerce/allinone/product/585,Dell Latitude 5480,$1110.14,4 reviews
1609207651-24,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Apple MacBook Ai...,https://webscraper.io/test-sites/e-commerce/allinone/product/616,"Apple MacBook Air 13""",$1260.13,8 reviews
1609207775-80,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,HP 250 G3,https://webscraper.io/test-sites/e-commerce/allinone/product/527,HP 250 G3,$520.99,13 reviews
1609207707-49,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 54...,https://webscraper.io/test-sites/e-commerce/allinone/product/595,Dell Latitude 5480,$1143.40,5 reviews
1609207733-61,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus ROG Strix G...,https://webscraper.io/test-sites/e-commerce/allinone/product/583,Asus ROG Strix GL553VD-DM535T,$1101.83,4 reviews
1609207760-73,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus VivoBook S1...,https://webscraper.io/test-sites/e-commerce/allinone/product/535,Asus VivoBook S14,$729.00,2 reviews
1609207647-22,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Hewlett Packard...,https://webscraper.io/test-sites/e-commerce/allinone/product/618,Hewlett Packard Spectre 13-v106na Dark Ash Silver,$1273.11,8 reviews
1609207605-3,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus ROG Strix G...,https://webscraper.io/test-sites/e-commerce/allinone/product/543,Asus ROG Strix GL702ZC-GC209T,$1769.00,8 reviews
1609207638-18,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Dell Latitude 54...,https://webscraper.io/test-sites/e-commerce/allinone/product/621,Dell Latitude 5480,$1310.39,8 reviews
1609207640-19,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,MSI GL62VR 7RFX,https://webscraper.io/test-sites/e-commerce/allinone/product/620,MSI GL62VR 7RFX,$1299.00,1 reviews
1609207634-16,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Hewlett Packard...,https://webscraper.io/test-sites/e-commerce/allinone/product/622,Hewlett Packard ProBook 640 G3,$1326.83,2 reviews
1609207678-36,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,MSI GL62M 7REX,https://webscraper.io/test-sites/e-commerce/allinone/product/606,MSI GL62M 7REX,$1199.00,7 reviews
1609207838-108,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire 3 A3...,https://webscraper.io/test-sites/e-commerce/allinone/product/554,Acer Aspire 3 A315-31 Black,$391.48,10 reviews
1609207698-45,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,MSI GP62M 7RDX L...,https://webscraper.io/test-sites/e-commerce/allinone/product/598,MSI GP62M 7RDX Leopard,$1149.00,11 reviews
1609207816-98,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus EeeBook R41...,https://webscraper.io/test-sites/e-commerce/allinone/product/562,Asus EeeBook R416NA-FA014T,$433.30,1 reviews
1609207811-96,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Aspire ES1-...,https://webscraper.io/test-sites/e-commerce/allinone/product/564,Acer Aspire ES1-572 Black,$436.29,2 reviews
1609207709-50,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Acer Nitro 5 AN5...,https://webscraper.io/test-sites/e-commerce/allinone/product/594,Acer Nitro 5 AN515-51,$1140.62,14 reviews
1609207609-5,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus ROG Strix G...,https://webscraper.io/test-sites/e-commerce/allinone/product/632,Asus ROG Strix GL702VM-GC146T,$1399.00,10 reviews
1609207798-90,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,Asus VivoBook 15...,https://webscraper.io/test-sites/e-commerce/allinone/product/570,Asus VivoBook 15 X540UA-DM260 Chocolate Black,$468.56,1 reviews
1609207735-62,https://webscraper.io/test-sites/e-commerce/allinone,Computers,https://webscraper.io/test-sites/e-commerce/allinone/computers,Laptops,https://webscraper.io/test-sites/e-commerce/allinone/computers/laptops,MSI GL72M 7RDX,https://webscraper.io/test-sites/e-commerce/allinone/product/582,MSI GL72M 7RDX,$1099.00,9 reviews
